extracurricular_id,student_id,activity_name,activity_date,duration_minutes,instructor
1,1001,Drama,1/22/2023,120,206
2,1001,Debate,4/15/2023,90,207
3,1001,Music Club,10/27/2023,90,207
4,1002,Drama,6/10/2023,90,201
5,1003,Football,9/2/2023,120,208
6,1003,Music Club,12/29/2023,60,204
7,1003,Football,5/23/2023,120,207
8,1005,Debate,4/16/2023,60,204
9,1005,Music Club,9/9/2023,120,203
10,1005,Music Club,6/30/2023,60,201
11,1006,Football,3/6/2023,120,207
12,1006,Debate,10/16/2023,90,207
13,1008,Drama,5/10/2023,60,201
14,1008,Debate,10/22/2023,90,206
15,1009,Football,5/20/2023,90,210
16,1009,Football,6/28/2023,60,202
17,1009,Football,11/18/2023,90,210
18,1010,Football,10/1/2023,60,206
19,1011,Debate,9/12/2023,90,206
20,1012,Drama,10/20/2023,90,202
21,1015,Football,12/25/2023,90,209
22,1016,Debate,12/2/2023,120,209
23,1016,Drama,1/30/2023,60,203
24,1016,Drama,3/5/2023,90,204
25,1017,Drama,2/28/2023,90,206
26,1023,Debate,12/25/2023,90,210
27,1023,Football,7/2/2023,120,202
28,1024,Debate,11/4/2023,120,205
29,1025,Music Club,2/2/2023,60,207
30,1025,Football,1/13/2023,60,206
31,1026,Debate,7/24/2023,90,207
32,1027,Debate,9/2/2023,120,206
33,1027,Drama,2/21/2023,60,204
34,1027,Debate,7/6/2023,60,209
35,1029,Football,3/10/2023,120,205
36,1029,Football,3/3/2023,120,205
37,1030,Debate,10/15/2023,120,208
38,1030,Football,1/22/2023,120,201
39,1031,Debate,10/7/2023,60,204
40,1031,Football,4/4/2023,60,206
41,1031,Drama,10/4/2023,90,208
42,1032,Drama,7/28/2023,60,206
43,1032,Drama,7/15/2023,120,210
44,1033,Debate,12/28/2023,90,210
45,1033,Debate,8/13/2023,90,202
46,1034,Debate,9/8/2023,60,208
47,1034,Football,3/14/2023,60,206
48,1036,Drama,11/25/2023,120,207
49,1036,Drama,1/19/2023,90,208
50,1037,Drama,9/11/2023,60,204
51,1040,Debate,7/24/2023,90,204
52,1042,Drama,9/8/2023,90,204
53,1042,Debate,10/24/2023,90,207
54,1043,Debate,1/16/2023,90,206
55,1044,Debate,8/8/2023,120,209
56,1044,Music Club,7/18/2023,60,201
57,1045,Football,2/25/2023,120,209
58,1046,Debate,2/25/2023,120,206
59,1046,Drama,9/16/2023,60,202
60,1048,Drama,2/9/2023,60,208
61,1048,Drama,7/23/2023,120,206
62,1048,Music Club,7/14/2023,120,201
63,1050,Debate,6/26/2023,60,209
64,1050,Football,8/19/2023,90,201
65,1050,Drama,6/22/2023,90,203
66,1052,Music Club,2/21/2023,60,210
67,1053,Debate,5/24/2023,90,208
68,1053,Music Club,9/11/2023,120,209
69,1055,Music Club,12/13/2023,60,209
70,1056,Debate,4/30/2023,90,203
71,1057,Football,12/6/2023,120,205
72,1058,Drama,11/21/2023,90,205
73,1058,Music Club,4/29/2023,120,204
74,1061,Debate,8/8/2023,120,206
75,1061,Debate,8/17/2023,60,205
76,1062,Football,12/14/2023,90,207
77,1063,Debate,12/30/2023,90,205
78,1065,Football,1/13/2023,120,205
79,1065,Drama,6/4/2023,60,204
80,1065,Football,2/6/2023,60,204
81,1066,Debate,2/27/2023,90,208
82,1067,Debate,5/14/2023,90,202
83,1068,Football,7/13/2023,90,204
84,1068,Music Club,9/12/2023,120,201
85,1069,Debate,12/3/2023,120,210
86,1069,Drama,4/26/2023,120,207
87,1069,Debate,5/4/2023,90,209
88,1070,Debate,9/6/2023,60,201
89,1070,Debate,8/15/2023,120,210
90,1071,Drama,1/25/2023,120,207
91,1071,Debate,10/19/2023,60,208
92,1071,Drama,5/19/2023,60,205
93,1072,Football,12/29/2023,120,206
94,1072,Music Club,3/27/2023,120,205
95,1072,Football,8/19/2023,90,208
96,1073,Music Club,8/11/2023,90,208
97,1073,Debate,10/25/2023,90,210
98,1074,Drama,6/9/2023,90,202
99,1075,Drama,12/30/2023,60,207
100,1075,Debate,6/27/2023,90,203
101,1076,Drama,6/9/2023,120,201
102,1076,Music Club,2/19/2023,120,210
103,1076,Debate,12/8/2023,120,210
104,1077,Debate,6/13/2023,60,205
105,1077,Football,2/13/2023,90,206
106,1078,Debate,10/25/2023,120,203
107,1078,Music Club,7/22/2023,60,202
108,1080,Drama,3/26/2023,60,204
109,1082,Debate,6/1/2023,60,203
110,1082,Football,4/30/2023,120,203
111,1082,Debate,1/25/2023,60,206
112,1083,Debate,3/16/2023,60,204
113,1083,Drama,12/13/2023,90,206
114,1083,Music Club,7/7/2023,120,207
115,1084,Football,2/10/2023,60,209
116,1084,Football,7/29/2023,60,210
117,1084,Football,11/6/2023,120,203
118,1086,Music Club,9/19/2023,90,210
119,1086,Debate,5/10/2023,60,202
120,1087,Drama,4/4/2023,90,206
121,1087,Football,9/16/2023,120,210
122,1087,Debate,11/19/2023,90,201
123,1088,Music Club,8/11/2023,90,202
124,1091,Football,1/12/2023,120,205
125,1091,Football,3/25/2023,60,208
126,1091,Debate,1/13/2023,60,209
127,1092,Music Club,5/29/2023,90,201
128,1092,Debate,5/24/2023,90,203
129,1092,Football,1/9/2023,60,208
130,1093,Music Club,6/2/2023,60,210
131,1095,Debate,6/18/2023,90,203
132,1096,Music Club,6/23/2023,60,203
133,1096,Football,10/31/2023,120,205
134,1097,Music Club,7/24/2023,90,203
135,1098,Drama,2/10/2023,90,207
136,1099,Football,5/15/2023,120,201
137,1103,Music Club,7/14/2023,90,205
138,1107,Drama,5/19/2023,120,202
139,1107,Drama,11/2/2023,90,210
140,1108,Music Club,6/18/2023,90,204
141,1109,Football,8/22/2023,120,203
142,1109,Music Club,9/16/2023,90,208
143,1109,Music Club,8/12/2023,120,206
144,1111,Debate,11/2/2023,60,201
145,1111,Debate,10/9/2023,120,209
146,1113,Music Club,4/1/2023,60,210
147,1113,Drama,10/12/2023,60,202
148,1113,Debate,5/13/2023,60,205
149,1114,Music Club,5/28/2023,120,208
150,1114,Music Club,4/28/2023,120,201
151,1114,Drama,11/10/2023,60,204
152,1116,Music Club,11/11/2023,60,210
153,1117,Drama,7/8/2023,90,207
154,1118,Music Club,2/27/2023,90,201
155,1118,Drama,12/18/2023,90,209
156,1118,Drama,3/4/2023,90,201
157,1119,Drama,5/22/2023,60,206
158,1119,Debate,2/22/2023,120,207
159,1120,Music Club,7/8/2023,90,205
160,1120,Debate,9/30/2023,90,207
161,1121,Music Club,11/8/2023,90,201
162,1121,Drama,12/12/2023,120,201
163,1121,Music Club,11/6/2023,120,206
164,1122,Football,12/8/2023,60,202
165,1122,Debate,8/26/2023,120,208
166,1122,Music Club,7/8/2023,60,203
167,1124,Music Club,5/19/2023,120,201
168,1124,Music Club,1/1/2023,120,202
169,1124,Debate,4/13/2023,60,204
170,1125,Music Club,7/19/2023,120,210
171,1125,Football,9/9/2023,60,202
172,1125,Drama,10/18/2023,120,209
173,1129,Debate,3/12/2023,60,205
174,1129,Drama,1/6/2023,90,207
175,1129,Debate,5/23/2023,90,201
176,1131,Football,5/31/2023,60,205
177,1131,Debate,9/24/2023,90,210
178,1132,Music Club,3/1/2023,90,210
179,1132,Football,3/3/2023,90,202
180,1132,Music Club,7/15/2023,60,203
181,1134,Debate,4/16/2023,120,208
182,1134,Music Club,4/3/2023,90,204
183,1134,Drama,4/21/2023,90,208
184,1135,Football,11/21/2023,90,201
185,1135,Football,4/25/2023,120,202
186,1136,Drama,2/7/2023,60,201
187,1136,Football,8/25/2023,60,206
188,1137,Music Club,1/4/2023,60,206
189,1137,Debate,12/19/2023,90,207
190,1137,Football,12/8/2023,90,206
191,1138,Debate,4/25/2023,60,208
192,1139,Football,6/12/2023,90,206
193,1139,Football,5/6/2023,60,209
194,1140,Music Club,10/22/2023,90,203
195,1142,Debate,9/21/2023,90,204
196,1142,Debate,10/3/2023,120,201
197,1144,Drama,3/16/2023,60,201
198,1144,Drama,7/21/2023,90,204
199,1144,Drama,7/18/2023,60,209
200,1145,Football,7/23/2023,90,205
201,1146,Drama,3/14/2023,60,206
202,1146,Debate,11/16/2023,90,202
203,1147,Music Club,4/6/2023,120,205
204,1147,Football,2/1/2023,120,206
205,1148,Football,3/20/2023,90,208
206,1148,Football,10/29/2023,120,206
207,1149,Music Club,6/26/2023,120,210
208,1149,Drama,3/31/2023,60,204
209,1149,Football,11/6/2023,120,201
210,1150,Music Club,2/26/2023,120,203
211,1150,Debate,6/29/2023,60,205
212,1151,Music Club,2/19/2023,90,206
213,1151,Debate,1/10/2023,60,201
214,1152,Football,2/23/2023,120,205
215,1152,Debate,4/20/2023,60,205
216,1152,Debate,5/10/2023,60,204
217,1153,Music Club,7/17/2023,60,209
218,1153,Music Club,5/27/2023,60,206
219,1154,Drama,4/5/2023,120,206
220,1157,Drama,4/21/2023,90,205
221,1158,Football,5/30/2023,120,202
222,1158,Drama,4/11/2023,90,209
223,1158,Drama,2/21/2023,60,207
224,1159,Debate,8/7/2023,120,202
225,1159,Football,7/11/2023,120,208
226,1159,Debate,12/17/2023,90,207
227,1160,Football,1/25/2023,60,210
228,1160,Football,6/6/2023,90,202
229,1161,Debate,9/30/2023,60,208
230,1161,Debate,1/3/2023,120,205
231,1161,Drama,12/4/2023,90,209
232,1162,Music Club,11/16/2023,60,205
233,1162,Drama,6/1/2023,120,202
234,1162,Debate,6/12/2023,60,208
235,1163,Music Club,12/24/2023,120,201
236,1165,Music Club,4/12/2023,90,208
237,1165,Football,2/13/2023,120,202
238,1167,Debate,1/17/2023,60,206
239,1167,Debate,3/19/2023,120,203
240,1168,Drama,9/9/2023,60,202
241,1168,Football,3/20/2023,90,209
242,1169,Music Club,6/29/2023,90,207
243,1170,Football,7/30/2023,90,210
244,1174,Debate,7/21/2023,120,209
245,1174,Football,4/20/2023,60,201
246,1174,Music Club,10/3/2023,90,201
247,1175,Music Club,9/9/2023,120,202
248,1175,Music Club,5/23/2023,60,203
249,1176,Music Club,5/3/2023,60,207
250,1177,Football,9/30/2023,60,208
251,1178,Debate,6/21/2023,90,209
252,1178,Drama,3/17/2023,60,204
253,1178,Debate,12/19/2023,60,201
254,1180,Drama,8/24/2023,90,201
255,1180,Debate,3/21/2023,60,210
256,1180,Drama,3/6/2023,120,208
257,1181,Music Club,11/27/2023,90,201
258,1181,Football,4/3/2023,120,206
259,1181,Debate,9/12/2023,120,209
260,1183,Drama,6/29/2023,120,201
261,1183,Drama,2/21/2023,60,207
262,1184,Football,1/14/2023,120,202
263,1184,Debate,3/24/2023,90,205
264,1184,Debate,1/12/2023,90,208
265,1185,Debate,10/6/2023,60,203
266,1185,Music Club,5/31/2023,120,206
267,1186,Debate,11/4/2023,90,206
268,1186,Music Club,8/8/2023,90,205
269,1186,Debate,3/27/2023,90,203
270,1188,Debate,5/8/2023,90,209
271,1188,Football,2/19/2023,60,207
272,1188,Football,1/27/2023,90,203
273,1190,Football,3/5/2023,60,207
274,1192,Music Club,12/16/2023,120,202
275,1192,Football,7/3/2023,120,202
276,1195,Drama,5/22/2023,60,210
277,1197,Music Club,8/3/2023,120,203
278,1197,Debate,7/22/2023,90,203
279,1197,Drama,1/12/2023,60,210
280,1198,Music Club,10/31/2023,60,204
281,1198,Music Club,12/26/2023,90,210
282,1200,Drama,12/7/2023,90,209
283,1201,Drama,11/1/2023,120,202
284,1201,Debate,1/15/2023,60,204
285,1201,Football,11/11/2023,120,204
286,1202,Music Club,11/18/2023,60,201
287,1202,Debate,6/28/2023,120,202
288,1202,Drama,6/28/2023,60,202
289,1203,Music Club,10/9/2023,60,207
290,1203,Drama,2/8/2023,120,206
291,1206,Music Club,6/23/2023,90,209
292,1206,Debate,6/9/2023,120,205
293,1206,Music Club,2/28/2023,120,207
294,1207,Debate,10/30/2023,90,208
295,1207,Debate,12/29/2023,60,207
296,1207,Football,7/30/2023,120,201
297,1208,Football,6/18/2023,90,207
298,1208,Debate,3/25/2023,120,206
299,1209,Drama,7/13/2023,120,202
300,1209,Music Club,12/1/2023,90,203
301,1210,Music Club,4/12/2023,120,204
302,1210,Music Club,12/11/2023,60,210
303,1210,Music Club,10/14/2023,120,204
304,1213,Music Club,6/11/2023,60,209
305,1213,Drama,3/10/2023,60,204
306,1213,Debate,6/23/2023,120,207
307,1216,Football,10/10/2023,90,204
308,1218,Drama,6/26/2023,60,209
